,id,normalize
5031,1182654002149896196,"['evitem', 'shopings']"
5032,1181900856888877057,"['associacao', 'das', 'mulheres', 'agoniadas', 'demais']"
5033,1181655161183379456,"['mas', 'faz', 'um', 'tempo', 'bom', 'ja']"
5034,1181329819839188993,"['nao', 'tem', 'saude', 'mental', 'que', 'resista', 'ao', 'transporte', 'publico']"
5035,1181327211552497665,"['espero', 'que', 'sim']"
5036,1181306443796029440,"['menine', 'que', 'sono', 'no', 'dia', 'de', 'hoje']"
5037,1181300020538216448,['k']
5038,1180674236215627777,"['nossa', 'melhor', 'foto', 'de', '2019']"
5039,1180443504566255616,"['deixou', 'gravando', 'no', 'vhs']"
5040,1180288674442993664,"['nao', 'to', 'vendo', 'iron', 'maiden', 'com', 'o', 'monero']"
5041,1179877211647696902,"['me', 'conta', 'depois', 'de', 'contar', 'a', 'ela']"
5042,1179506348742103045,"['esse', 'lance', 'de', 'falar', 'de', 'cuidado', 'de', 'pele', 'como', 'um', 'momento', 'para', 'si', 'nao', 'cola', 'para', 'mim', 'de', 'todas', 'as', 'coisas', 'que', 'alguem', 'pode', 'fazer']"
5043,1179504063672659968,"['poxa', 'nem', 'sabia', 'que', 'queria', 'estar', 'em', 'penedo']"
5044,1179450925523619841,"['meu', 'medo', 'e', 'perder', 'a', 'capacidade', 'de', 'sentir', 'vergonha', 'vendo', 'uma', 'coisa', 'dessa']"
5045,1179406791131746304,"['mas', 'pode', 'ser', 'eu', 'tambem', 'hahahah']"
5046,1179343642789588993,"['a', 'mensagem', 'de', 'erro', 'do', 'na', 'web', 'e', 'o', 'que', 'eu', 'gostaria', 'de', 'ouvir', 'da', 'vida']"
5047,1179343576825774080,"['3', 'os', 'surreais', 'filho', 'salvou', 'minha', 'vida', 'e', 'nao', 'gasta', 'com', 'filho', 'sustenta', 'a', 'industria', 'de', 'antidepressivos', 'vai', 'la', 'ter', 'filho', 'achando', 'que', 'e', 'fluoxetina', 'que', 'vai', 'dar', 'super', 'certo', 'pra', 'crianca', 'crescer', 'com', 'a', 'responsabilidade', 'de', 'salvar', 'alguem']"
5048,1182793724889358337,"['simone', 'de', 'beauvoir', 'basta', 'uma', 'crise', 'politica', 'economica', 'ou', 'religiosa', 'para', 'que', 'os', 'direitos', 'politicos', 'das', 'mulheres', 'sejam', 'ques']"
5049,1182221542425530368,"['se', 'o', 'neymar', 'carregou', 'o', 'brasil', 'nas', 'costas', 'carregou', 'pro', 'lado', 'errado', 'pq', 'perdeu', 'as', 'copa', 'tudo']"
5050,1182096686451249153,"['preparado', 'pra', 'dar', 'pt']"
5051,1181632724819419136,"['anita', 'nunca', 'fez', 'funk', '150bpm', 'desde', 'o', 'inicio', 'da', 'carreira', 'ela', 'faz', 'funk', 'pop', 'esse', 'lugar', 'era', 'pra', 'ser', 'do', 'renan', 'ela', 'nem', 'sequer']"
5052,1181288452467216385,"['dicas', 'de', 'redacao', 'enem', '2019introducao', 'atencao', 'boiolas', 'apos', 'ler', 'em', 'meu', 'face', 'deus', 'me', 'reveloucitacoes', 'biblia', 'olav']"
5053,1180930332348047363,"['preservar', 'valores', 'cristaos', 'disse', 'o', 'cara', 'divorciado', 'que', 'e', 'a', 'favor', 'da', 'tortura', 'e', 'ta', 'longe', 'de', 'ter', 'qualquer', 'tipo', 'de', 'amor']"
5054,1180864380029882369,"['silvio', 'santos', 'aconservadores']"
5055,1180844484587921409,"['mas', 'a', 'gente', 'precisa', 'flexibilizar', 'a', 'clto', 'patrao', 'sofre', 'mt']"
5056,1180589502684811264,"['o', 'richard', 'rasmussen', 'e', 'o', 'retrato', 'perfeito', 'do', 'ambientalismo', 'especista', 'critica', 'o', 'veganismo', 'com', 'informacoes', 'falsas', 'e', 'precon']"
5057,1180451261314949122,"['olha', 'a', 'gravidade', 'disso', 'ja', 'tem', 'mais', 'de', 'uma', 'semana', 'e', 'ninguem', 'sabe', 'exatamente', 'de', 'onde', 'vem', 'tambem', 'nao', 'tenho', 'visto', 'o', 'assu']"
5058,1179178197830770689,"['imagina', 'aqui', 'comigo', 'rapidao', 'um', 'negociorey', 'you', 'failed', 'emperor', 'im', 'a', 'jedi', 'like', 'them', 'before', 'meaparecendo', 'como', 'force', 'g']"
5059,1178077152081788928,"['repasse', 'o', 'aviao', 'e', 'tera', 'a', 'aprovacao']"
5060,1178076654901563392,"['impacto', 'cultural']"
5061,1177985316277370882,"['o', 'que', 'aconteceria', 'com', 'john', 'lenon', 'se', 'estivesse', 'armado']"
5062,1177745249357185024,"['a', 'jade', 'picon', 'e', 'bonita', 'ela', 'so', 'perde', 'pra', 'garota', 'que', 'esta', 'lendo', 'isso']"
5063,1183188091483373568,"['em', 'video', 'exclusivo', 'nossa', 'editora', 'bruna', 'de', 'lara', 'conversou', 'com', 'a', 'silvia', 'federici', 'autora', 'de', 'caliba', 'e', 'a', 'bruxa', 'a', 'histor']"
5064,1183187813765996544,"['dia', 'das', 'criancas', 'e', 'os', 'pais', 'abandonando', 'os', 'filhos', 'so', 'porque', 'sao', 'feios']"
5065,1183180753586348032,"['dom', 'orlando', 'afirma', 'que', 'a', 'direita', 'e', 'injusta', 'e', 'violenta', 'durante', 'missa', 'na', 'basilica', 'de', 'aparecida', 'e', 'choca', 'a', 'bruxa', 'do', 'coven']"
5066,1183097572396818432,"['oh', 'my', 'god', 'eu', 'vejo', 'tantos', 'peixinhos']"
5067,1183097465211424771,"['nossa', 'vc', 'surta', 'do', 'nadaah', 'entendi', 'vc', 'quer', 'q', 'eu', 'avise', 'antes', 'ne', 'oh', 'vou', 'surtar', 'em', 'prepara', 'ai']"
5068,1183095611660345344,"['o', 'sistema', 'da', 'divida', 'e', 'insustentavel', 'esse', 'colapso', 'ja', 'esta', 'previsto', 'para', 'o', 'brasil', 'tambem', 'por', 'isso', 'o', 'mercado', 'ja', 'criou', 'outr']"
5069,1183060449698439173,"['o', 'moro', 'nao', 'tera', 'coragem', 'de', 'ser', 'candidato', 'a', 'presidencia', 'da', 'republica', 'e', 'se', 'for', 'nao', 'ganha', 'ele', 'nao', 'tem', 'proposta', 'para', 'n']"
5070,1183029673414053889,"['e', 'urgente', 'corrigir', 'os', 'estragos', 'dessa', 'turma', 'do', 'mathiness', 'economistas', 'baseados', 'em', 'modelos', 'matematicos', 'sem', 'comprovacao', 'al']"
5071,1183024640991682560,"['video', 'sexo', 'por', 'notas', 'cameras', 'escondidas', 'expoem', 'professores', 'assediadores', 'na', 'nigeria', 'e', 'em', 'gana']"
5072,1182772830246715392,"['por', 'mariele', 'quero', 'justica', 'nao', 'aceitamos', 'deputado', 'de', 'milicia', 'orgulho', 'dessa', 'juventude', 'que', 'pos', 'pra', 'correr', 'deputados', 'u']"
5073,1182743831441219585,"['essa', 'linda', 'doguinha', 'acabou', 'de', 'ser', 'resgatada', 'esta', 'muito', 'debilitada', 'tem', 'problemas', 'de', 'pele', 'e', 'medo', 'de', 'humanos', 'e', 'outros', 'anima']"
5074,1183162388213841920,['confirmado']
5075,1183102259472805895,"['nao', 'era', 'aquela', 'q', 'nao', 'teve', 'almoco', 'hoje']"
5076,1183065020332150791,[]
5077,1183062513568636928,"['dia13nasruas', 'a', 'multidao', 'vai', 'bater', 'o', 'martelo', 'da', 'ordem', 'e', 'da', 'justica', 'lulalivreja']"
5078,1183039468929982464,"['porque', 'pessoas', 'se', 'tornam', 'tao', 'pequenas', 'o', 'mundo', 'da', 'voltas']"
5079,1183022146571919360,"['milhoes', 'de', 'criancas', 'hoje', 'nao', 'tem', 'nada', 'a', 'comemorar']"
5080,1183021677439000581,"['nao', 'esqueca', 'q', 'muitas', 'nao', 'tem', 'o', 'q', 'comer', 'e', 'muito', 'menos', 'comemorar']"
5081,1183015507626287104,[]
5082,1183015295830630402,"['o', 'gado', 'nos', 'prometam', 'mudancas', 'esperava', 'a', 'evolucao', 'da', 'especie', 'nao', 'para', 'pior']"
5083,1182831143739166722,[]
5084,1182830520805347328,[]
5085,1182829726056009728,[]
5086,1182828985140555776,"['prometo', 'q', 'nao', 'enforco', 'mais', 'ninguem']"
5087,1182828695666548736,[]
5088,1182828508449521664,"['depois', 'do', 'recesso', 'branco']"
5089,1182820814279839744,['aleluia']
5090,1182386812238610439,"['o', 'gente', 'voces', 'contam', 'ou', 'eu', 'conto']"
5091,1182100050677305345,['impeachmentdachapabolsonarourgente']
5092,1181885176067936257,"['frota', 'promete', 'entrar', 'ajoelhado', 'na', 'camara', 'se', 'bolsonaro', 'e', 'seus', 'filhos', 'milicianos', 'deixarem', 'psl']"
5093,1181885095369682944,"['nao', 'bastasse', 'aprovar', 'uma', 'reforma', 'que', 'retira', 'direitos', 'de', 'muitos', 'para', 'ampliar', 'privilegios', 'de', 'poucos', 'o', 'governo', 'ataca', 'outr']"
5094,1181885029028421632,"['gente', 'que', 'tal', 'fazem', 'uma', 'vacona', 'viual', 'para', 'contratar', 'o', 'povo', 'do', 'equador', 'para', 'derubar', 'o', 'governo', 'bolsonaro']"
5095,1181884968978571264,"['paulistanos', 'compas', 'todos', 'domingo', 'na', 'paulista', '140h']"
5096,1181740056228311040,"['eu', 'tambem', 'tenho', 'a', 'mesma', 'opiniao']"
5097,1181736235708104704,"['excelente', 'artigo', 'do', 'nassif', 'revela', 'como', 'moro', 'e', 'como', 'bolsonaro', 'e', 'witzel', 'denuncias', 'sao', 'pesadas', 'introducao', 'de', 'objetos', 'n']"
5098,1181735537868251137,"['o', 'laranjal', 'esta', 'pegando', 'fogoala', 'do', 'psl', 'detona', 'bolsonaro', 'e', 'lembra', 'ate', 'do', 'escandalo', 'queirozo', 'brasil', 'nao']"
5099,1181735494109061122,"['feliz', 'dia', 'do', 'nordestino', 'so', 'pra', 'quem', 'nao', 'votou', 'no', 'bolsonaro']"
5100,1181734837012402176,"['noticias', 'do', 'planalto', 'alto', 'comando', 'do', 'exercito', 'em', 'reuniao', 'de', 'emergenciabolsonaro', 'ordenou', 'concentracao', 'de', 'tropas', 'na', 'fron']"
5101,1181693376019812352,"['moro', 'atropelou', 'a', 'lei', 'fazendo', 'lob', 'em', 'prol', 'de', 'uma', 'lei', 'que', 'nem', 'foi', 'votada', 'ainda', 'porque', 'nao', 'nos', 'surprende']"
5102,1181319519744266245,"['so', 'pq', 'a', 'vaza', 'jato', 'esta', 'chegando', 'perto', 'de', 'voce', 'escoria', 'da', 'sociedade']"
5103,1181291704642674693,"['e', 'o', 'jatinho', 'do', 'veio', 'da', 'havan']"
5104,1183082662241681409,"['il', 'popolo', 'curdo', 'opresso', 'da', 'secoli', 'perche', 'senza', 'patria', 'una', 'dele', 'etnie', 'piu', 'numerose', 'del', 'medio', 'oriente', 'massacrata', 'da', 'seco']"
5105,1183081516190126080,"['gentile', 'presidente', 'del', 'consiglio', 'lolanda', 'la', 'norvegia', 'la', 'finlandia', 'e', 'finanche', 'la', 'germania', 'hano', 'deciso', 'd']"
5106,1181653368596566018,"['ringrazio', 'agenti', 'dela', 'polizia', 'di', 'stato', 'e', 'inquirenti', 'per', 'indagini', 'che', 'hano', 'portato', 'alarresto', 'di', '3', 'persone', 'definite', 'le']"
5107,1180465209426812929,"['morto', 'un', 'mateo', 'ne', 'rispunta', 'sempre', 'unaltro', 'che', 'gioca', 'a', 'superarlo', 'in', 'sparate', 'e', 'intanto', 'studia', 'da', 'berluschino', 'sai', 'la', 'n']"
5108,1180465134872993798,"['meglio', 'elezioni', 'che', 'subire', 'guerriglia', 'liberista', 'di', 'renzi', 'propone', 'di', 'tagliare', 'risorse', 'a', 'sanita', 'e', 'comuni', 'per', 'ridurre', 'cun']"
5109,1179003928572256256,"['marzaboto75', 'ani', 'ani', 'fa', 'lecidio', 'nazista', '26', 'bambini', 'tra', 'le', '75', 'vitimela', 'sindaca', 'punta', 'il', 'dito', 'contro', 'la', 'ris']"
5110,1177325204097372180,"['comunismo', 'e', 'nazismo', 'due', 'fenomeni', 'inconciliabili', 'e', 'opostiquesto', 'il', 'giudizio', 'lapidario', 'di', 'alcide', 'de', 'gasperi', 'padre']"
5111,1176807538735624192,"['scelta', 'su', 'cui', 'non', 'ho', 'assolutamente', 'niente', 'da', 'dire', 'se', 'in', 'questo', 'paese', 'ci', 'fosse', 'un', 'po', 'di', 'serieta', 'si', 'sarebe', 'dovuta', 'dimetere', 'dal', 'parlamento', 'visto', 'che', 'i', 'voti', 'con', 'cui', 'e', 'stata', 'eleta', 'sono', 'per', 'la', 'lista', 'e', 'non', 'per', 'lei', 'boldrini', 'pd']"
5112,1176609181786394626,"['iononstoconlauragrande', 'solievo', 'per', 'il', 'trapasso', 'di', 'nel', 'pdnon', 'dimentico', 'la', 'sua', 'faziosa', 'presidenza', 'de']"
5113,1176577755166777344,"['insoportabile', 'ipocrisia', 'e', 'conformismo', 'intorno', 'e', 'ai', 'nostri', 'ragazi', 'strike4climate', 'fridaysforfuture', 'd']"
5114,1177574134244675585,"['meus', 'sentimentos']"
5115,1156316975716605952,"['na', 'verdade', 'bolsonaro', 'editou', 'o', 'video', 'mas', 'vc', 'pode', 'ver', 'a', 'noticia', 'sem', 'cortes', 'aqui']"
5116,1155221150852624385,"['aqui', 'no', 'brasil', 'e', 'dificil', 'pq', 'parece', 'q', 'nao', 'estao', 'comprendendo', 'o', 'q', 'ta', 'acontecendo']"
5117,1153964085060546560,"['os', 'supostos', 'hackers', 'que', 'teriam', 'invadido', 'o', 'celular', 'de', 'sergio', 'moro', 'e', 'deltan', 'dalagnol', 'nao', 'eram', 'russos', 'pagos', 'com', 'criptomoed']"
5118,1153963244714938369,"['pensei', 'o', 'mesmo', 'nao', 'barrou', 'mesmo', 'mas', 'deputados', 'como', 'o', 'senhor', 'preferiram', 'o', 'impeachment']"
5119,1152562584215785477,['orgulhodesernordestino']
5120,1151795239696457731,"['eu', 'perguntei', 'a', 'um', 'petista', 'quando', 'voce', 'virou', 'petista', 'no', 'governo', 'lula', 'ou', 'no', 'governo', 'dilmae', 'ele', 'respondeu', 'nunca', 'fu']"
5121,1147109924142571520,"['papa', 'francisco', 'aos', 'juizes', 'rezemos', 'para', 'que', 'todos', 'aqueles', 'que', 'administram', 'a', 'justica', 'atuem', 'com', 'integridade', 'para', 'que', 'a', 'i']"
5122,1146960360106287104,"['o', 'secretario', 'herbert', 'buenos', 'aires', 'participou', 'na', 'manha', 'desta', 'segundafeira0106', 'da', 'assinatura', 'do', 'pacto', 'institucional', 'pelo']"
5123,1146895922867187712,"['tou', 'fora']"
5124,1146895519157018630,"['lula', 'livre']"
5125,1146598647016148992,"['cont', 'que', 'sentiu', 'na', 'pele', 'a', 'oposicao', 'da', 'ala', 'mais', 'conservadora', 'dos', 'democratascristaos', 'medica', 'de', 'formacao', 'e', 'renomada', 'defens']"
5126,1146598634999418880,"['aliada', 'de', 'angela', 'merkel', 'apontada', 'algumas', 'vezes', 'como', 'sua', 'possivel', 'sucessora', 'ao', 'longo', 'destes', 'anos', 'a', 'ministra', 'da', 'defesa', 'ursu']"
5127,1143678122337943554,"['a', 'deputada', 'carla', 'zambeli', 'do', 'psl', 'desafiou', 'a', 'mostrar', 'os', 'audios', 'de', 'e', 'cia', 'e', 'acabou', 'passando', 'vergonha']"
5128,1183159036134543365,"['viva', 'nossa', 'senhora', 'aparecidamae', 'negra', 'pobre', 'trabalhadora', 'da', 'periferia', 'dia13nasruas', 'nossasenhoraparecida']"
5129,1182898534871384065,"['ralf', 'se', 'envolve', 'em', 'um', 'acidente', 'e', 'eu', 'so', 'consigo', 'imaginar', 'isso']"
5130,1182751883154395136,['obrigado']
5131,1182275332222656512,"['segundo', 'a', 'agencia', 'lupa', 'em', 'meia', 'hora', 'bolsonaro', 'contou', '6', 'mentiras', 'na', 'onu', 'bolsonaro', 'nao', 'vai', 'a', 'missa', 'em', 'homenagem', 'a', 'irma', 'dulce', 'que', 'sera', 'na', 'bahia', 'e', 'tambem', 'nao', 'vai', 'a', 'cerimonia', 'de', 'canonizacao', 'da', 'beata', 'em', 'roma', 'o', 'diabo', 'e', 'o', 'pai', 'da', 'mentira', 'jo', '8', '4a', 'conclusao', 'e', 'de', 'voces']"
5132,1181711300247855106,"['boa', 'noite']"
5133,1180965587561979904,"['goleiro', 'bruno', 'tem', 'direito', 'a', 'ressocializacaoisso', 'e', 'legal', 'pela', 'leimas', 'ha', 'um', 'problema', 'moral', 'em', 'reintegralo', 'ao', 'futebolfutebol', 'e', 'lugar', 'de', 'fair', 'play', 'de', 'bons', 'exemplos', 'a', 'juventudenum', 'pais', 'que', 'e', 'o', '5deg', 'do', 'mundo', 'com', 'maior', 'numero', 'de', 'feminicidio', 'que', 'mensagem', 'esse', 'time', 'quer', 'passar']"
5134,1180679193639751680,"['cade', 'os', 'fundamentalistas', 'que', 'criticam', 'a', 'ideologia', 'de', 'genero', 'fazendo', 'barulho', 'diante', 'dessa', 'apologia', 'a', 'pedofilia', 'agora']"
5135,1180672393121079297,"['anitanorockinrio', 'blackeyedpeasnomultishow', 'agora', 'a', 'porra', 'ficou', 'seria']"
5136,1180269898431373315,"['o', 'lance', 'do', 'ano', 'no', 'voleibol', 'mundial', 'que', 'pontaco', 'do', 'valeu', 'alan', 'e', 'vol']"
5137,1180052694830108673,"['voleinosportv', 'manda', 'um', 'abraco', 'pro', 'meu', 'pai', 'antonio', 'borora', 'de', 'rio', 'brilhante', 'mato', 'grosso', 'do', 'sul', 'obrigado']"
5138,1183167756813946881,"['por', 'favor', 'comparte', 'este', 'video', 'que', 'el', 'mundo', 'sepa', 'lo', 'que', 'esta', 'sucediendo', 'en', 'ecuadormuertecruzadaya', 'yotambiensoyzanga']"
5139,1183167669501153280,"['acho', 'bacana', 'voce', 'ainda', 'acreditar', 'na', 'policia', 'federal', 'espero', 'ter', 'essa', 'esperanca', 'mais', 'uma', 'vez']"
5140,1183109904812466178,"['rapaz', 'capaz', 'de', 'nem', 'encerrar', 'esse', 'mandato']"
5141,1182725744608337920,"['576', 'diasquem', 'mandou', 'matar', 'mariele', 'por', 'que']"
5142,1182477070963806208,"['esse', 'governo', 'vai', 'ruir', 'e', 'so', 'questao', 'de', 'tempo', 'ou', 'vc', 'acha', 'q', 'vamos', 'engolir', 'esse', 'miliciano', 'tic', 'tac']"
5143,1182466006415040512,"['eu', 'nao', 'suporto', 'evangelicos']"
5144,1182465540843028482,"['crente', 'eh', 'definitivamente', 'a', 'raca', 'mais', 'boco', 'q', 'existe', 'tem', 'nem', 'como']"
5145,1182465222738694145,[]
5146,1182437146151571456,['icone']
5147,1182397948531040262,"['50', 'milhoes', 'do', 'fundo', 'eleitoral', 'seguram', 'bolsonaro', 'no', 'psl']"
5148,1182393036631883776,"['somos', 'governados', 'por', 'uma', 'turma', 'de', '4a', 'serie', 'oficial']"
5149,1182391968825036808,"['lexa', 'vc', 'e', 'melhor', 'do', 'q', 'isso', 'nao', 'vale', 'a', 'pena', 'aceitar', 'os', 'caprichos', 'da', 'anita', 'sabemos', 'o', 'historico', 'dela', 'de', 'brigar', 'com', 'todo', 'mundo', 'de', 'seus', 'feats']"
5150,1182390793346174978,"['iae', 'presidente', 'safado', 'cade', 'o', 'trump']"
5151,1182981603523551238,"['bloqueia', 'vai', 'fazer', 'bem', 'pra', 'voce', 'otimo', 'sabado']"
5152,1182980752557957120,"['acredito', 'que', 'foi', 'o', 'antipetismo', 'fomentado', 'pela', 'grande', 'midia', 'o', 'grande', 'responsavel']"
5153,1182977212481449985,"['lista131210', 'justicaparaluladia13', 'feliz', 'diacriancas']"
5154,1182973018622042113,"['12', 'de', 'outubro', 'dia', 'das', 'criancas', 'dia', 'da', 'padroeira', 'do', 'brasil', 'eu', 'e', 'joao', 'nas', 'fotos', 'tinhamos', 'uma', 'certa', 'semelhanca', 'agora', 'ele', 'esta', 'a', 'copia', 'da', 'mamae', 'te', 'amo', 'meu', 'anjo', 'azuldiadascriancas', 'autismoinfantil']"
5155,1182968778981871622,"['esquerdistasseguemesquerdistasvamos', 'atualizar', 'a', 'lista', 'dos', 'seguidores']"
5156,1182968412005376001,"['obrigado', 'estamos', 'juntos']"
5157,1182889451481194496,"['sera', 'que', 'o', 'psl', 'vai', 'abria', 'a', 'caixa', 'preta', 'da', 'campanha', 'do', 'bozo', 'eu', 'quero', 'ver', 'a', 'treta']"
5158,1182888668085850112,"['baba', 'que', 'ganha', '14', 'paus', 'ces', 'tao', 'comendo', 'essa', 'pilha', 'e']"
5159,1182845082032099330,"['e', 'expor', 'a', 'baba', 'que', 'precisa', 'trabalhar', 'mais', 'de', 'um', 'ano', 'pra', 'juntar', 'a', 'mesma', 'grana', 'do', 'tenis']"
5160,1182844788015542272,"['princesa', 'entao']"
5161,1182844074509918213,[]
5162,1182843372798709760,"['pois', 'e', 'eu', 'nao', 'sabia', 'ate', 'ver', 'um', 'video', 'dele', 'constrangendo', 'a', 'baba', 'do', 'filho', 'demonstrando', 'o', 'quanto', 'o', 'nosso', 'pais', 'e', 'desigual']"
5163,1182842526287454208,"['caramba', 'o', 'povo', 'ta', 'ruim', 'de', 'referencia', 'hei']"
5164,1182841292138659841,"['e', 'ficou', 'famoso']"
5165,1182724690290368518,"['throwing', 'it', 'way', 'back', 'to', '203athletico', '4', '1', 'flamengogoals', 'by', 'ilan', 'and', 'adriano', 'gabiruwhat', 'a', 'pass', 'by']"
5166,1182684040434012160,"['e', 'sexta', 'e', 'twet', 'com', 'mc', 'gorila', 'ta', 'garantido']"
5167,1182376240830996483,['opa']
5168,1182372382222274560,"['arruma', 'uma', 'blusa', 'monique', 'a', 'noite', 'vento', 'frio', 'ai', 'em', 'itaquera', 'e', 'complicado', 'hahah']"
5169,1182360968120156162,"['loking', 'for', 'blody', 'laughoutloud', 'morality', 'play', 'with', 'subtitles', 'have', 'we', 'got', 'a', 'russian', 'film', 'for', 'you']"
5170,1182305615311511553,"['empata', 'com', 'senegal']"
5171,1182305433677176832,"['el', 'comandante']"
5172,1182298047251931137,['whatamoment']
5173,1182111403370586112,['apoiado']
5174,1182045181882839040,"['melhor', 'que', 'en', 'topida']"
5175,1182030439910957056,"['ta', 'completamente', 'perdoado', 'por', 'mim']"
5176,1182026930721345537,"['senhores', 'estou', 'honrado', 'em', 'fazer', 'parte', 'do', 'soutoverso']"
5177,1181928302241603584,"['bom', 'dia']"
5178,1181913661377568769,"['da', 'serie', 'meua', 'migo', 'agora', 'temos', 'o', 'meu', 'filho']"
5179,1182654931939008516,"['nautico', 'foi', 'campeao', 'em', 'cima', 'doseu', 'filhinho']"
5180,1182654542162382849,"['o', 'nautico', 'foi', 'campeao', 'em', 'cima', 'do', 'filho', 'dele']"
5181,1182090359595241474,"['especial', 'porque', 'sempre', 'sera', 'o', 'primeiro', 'da', 'historia', 'do', 'clube']"
5182,1178687561566474240,"['vao', 'procurar', 'o', 'stjd', 'pelo', 'penalti', 'nao', 'marcado', 'a', 'favor', 'do', 'remo']"
5183,1178156302494769154,"['por', 'que', 'nao', 'criaram', 'tanto', 'polemica', 'quando', 'o', 'filho', 'do', 'bozo', 'queria', 'fechar', 'o', 'stf', 'com', 'um', 'soldado', 'e', 'um', 'cabo']"
5184,1178154684919496705,"['o', 'bozo', 'voltou', 'ao', 'seu', 'mundo', 'de', 'so', 'falar', 'merda']"
5185,1178154037801295872,['resumindo']
5186,1178153952187211776,"['tragedia', 'grega', 'janot', 'nao', 'matou', 'e', 'suicidouse']"
5187,1175265124371914753,"['o', 'nautico', 'ganha', 'todasna', 'proxima', 'vez', 'vamos', 'colocar', 'o', 'time', 'feminino', 'pra', 've', 'se', 'papao', 'ganha', 'uma']"
5188,1175219644191453184,"['o', 'nome', 'agora', 'e', 'gargalhadadosaflitos']"
5189,1175216681016352768,"['e', 'bom', 'pq', 'paga', 'honorarios', 'advocaticios', 'sucumbenciais', 'aos', 'adv', 'do', 'timba']"
5190,1175216182728757248,"['recorre', 'a', 'justica', 'comum', 'os', 'advogados', 'do', 'nautico', 'estao', 'querendo', 'receber', 'honorarios', 'advocaticios', 'sucumbenciais']"
5191,1175215767983407111,"['gargalhadadosaflitosna', 'proxima', 'vez', 'o', 'nautico', 'vai', 'colocar', 'o', 'time', 'feminino', 'pra', 'jogar', 'ps', 'vamos', 'apostar', 'dou', 'um', 'empate', 'ainda']"
5192,1175095085110878208,"['faca', 'o', 'sinal', 'do', 'c']"
5193,1173004384810217472,"['e', 'oficial', 'o', 'acaba', 'de', 'lancar', 'seu', 'trigesimo', 'aplicativo']"
5194,1171756831854792705,"['estao', 'freneticos', 'demais', 'ainda', 'vao', 'com', 'calma', 'ano', 'que', 'vem', 'tem', 'dazn', 'novamente']"
5195,1171756550828056576,"['eu', 'disse', 'era', 'melhor', 'ficar', 'assistindo', 'pelo', 'dazn', 'por', 'sinal', 'renovem', 'a', 'assinatura', 'para', 'serie', 'c', 'de', '2020']"
5196,1137831974356344834,"['que', 'estreia', 'que', 'espetaculo', 'que', 'orgulho', 'da', 'selecaofeminina', 'e', 'a', 'musica', 'que', 'a', 'cristiane', 'vai', 'pedir', 'hein', 'que', 'venha', 'a', 'au']"
5197,1130927069439954944,"['figueiredo', 'centeno']"
5198,1124859489239404544,"['apenas', '5', 'meses', 'e', 'so', 'piora', 'cade', 'o', 'pais', 'lindo']"
5199,1121129907780763651,"['vitoria', 'lgbt', 'o', 'stf', 'acaba', 'de', 'suspender', 'decisao', 'que', 'permitia', 'a', 'cura', 'gay', 'mantendo', 'assim', 'integra', 'e', 'eficaz', 'a', 'resolucao', 'c']"
5200,1101610723921281025,"['o', 'carnaval', 'ja', 'comecou', 'entao', 'e', 'sempre', 'bom', 'lembrar', 'respeito', 'em', 'primeiro', 'lugar', 'para', 'bom', 'entendedor', 'uma', 'palavra', 'basta']"
5201,1097305351999971328,"['as', 'minhas', 'amigas', 'meninas', 'feministas', 'femininas', 'de', 'esquerda', 'de', 'resistencia', 'aqui', 'vai', 'uma', 'marchinha']"
5202,1080407930468470784,"['comeco', 'da', 'espera', 'pelo', 'brasil', 'prometido', 'ah', 'como', 'espero']"
5203,1075906006935322624,"['joenia', 'wapichana', 'eleita', 'deputada', 'federal', 'se', 'junta', 'a', 'mandela', 'e', 'malala', 'com', 'principal', 'premio', 'de', 'direitos', 'humanos', 'da', 'onu']"
5204,1067969720740192256,"['e', 'o', 'apoio', 'da', 'familia', 'e', 'dos', 'amigos', 'que', 'da', 'ao', 'paciente', 'com', 'cancer', 'a', 'coragem', 'e', 'a', 'esperanca', 'para', 'seguir', 'o', 'tratamento', 'o', 'medo', 'nao']"
5205,1058835466328461312,"['gente', 'pra', 'nos', 'aporrinhar', 'trazer', 'problemas', 'e', 'aborrecimentos', 'nao', 'falta', 'mas', 'pra', 'trazer', 'uma', 'bandejinha', 'com', 'pao', 'de', 'queijo', 'q']"
5206,1056914461280387072,"['tirem', 'um', 'minuto', 'para', 'lamentar', 'ou', 'tirem', 'ate', 'mesmo', 'o', 'resto', 'do', 'dia', 'amanha', 'estaremos', 'de', 'cabeca', 'erguida', 'novamente', 'continuando', 'n']"
5207,1056861239706558464,"['a', 'vida', 'e', 'feita', 'de', 'coragem']"
5208,1049427167195648000,"['nao', 'aguentava', 'mais', 'ser', 'mandado', 'p', 'cuba', 'e', 'venezuela', 'finalmente', 'estao', 'me', 'mandando', 'para', 'o', 'lugar', 'q', 'amo', 'e', 'tenho', 'ligacoes', 'afetivas']"
5209,1041156768775192576,"['hackearam', 'o', 'grupo', 'mulheres', 'contra', 'bolso', 'mudaram', 'o', 'nome', 'e', 'tiraram', 'as', 'administradoras', 'imagina', 'se', 'esse', 'cara', 'e', 'eleito']"
5210,1038943852793655301,"['bauman', 'karnal', 'cafefilosofico', 'tvcultura']"
5211,985467686846128128,"['claudio', 'brito', 'fala', 'sobre', 'incendios', 'nos', 'presidios', 'do', 'rs', 'em', '2018']"
